"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Input.type0","Input.type1","Input.type2","Input.type3","Input.type4","Answer.comments","Answer.feedback0","Answer.feedback1","Answer.feedback2","Answer.feedback3","Answer.feedback4","Answer.rating0.-1","Answer.rating0.-2","Answer.rating0.0","Answer.rating0.1","Answer.rating0.2","Answer.rating1.-1","Answer.rating1.-2","Answer.rating1.0","Answer.rating1.1","Answer.rating1.2","Answer.rating2.-1","Answer.rating2.-2","Answer.rating2.0","Answer.rating2.1","Answer.rating2.2","Answer.rating3.-1","Answer.rating3.-2","Answer.rating3.0","Answer.rating3.1","Answer.rating3.2","Answer.rating4.-1","Answer.rating4.-2","Answer.rating4.0","Answer.rating4.1","Answer.rating4.2","Approve","Reject"
"31J7RYECZLQXDDTMV142DEFCHN81LG","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3P529IW9KYLRQCLOS3OPQ0FVSPTLFJ","AKIVKZX0MUZ6H","Submitted","Fri Feb 22 12:12:21 PST 2019","Fri Feb 22 12:14:30 PST 2019","Fri Mar 01 12:14:30 PST 2019","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/7/0.png","https://purvaten.github.io/doodles/D3/20/0.png","https://purvaten.github.io/doodles/D3/59/0.png","https://purvaten.github.io/doodles/D1/14/0.png","https://purvaten.github.io/doodles/D3/9/0.png","birds, tropical","cross, bible, church, heart","pastor, jesus, people, steeple","cartoon, toy, polar","breeds of dogs","parrot","jesus","church","bear","pitbull","d5","d3","d3","d1","d3","Let us know your thoughts..","I think it is too literal and uninspired","The doodle is pretty kitschy","I think it looks boring","Does not spell out BEAR at all","Seems boring and uninspired","false","true","false","false","false","false","false","false","false","true","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false"
"31J7RYECZLQXDDTMV142DEFCHN81LG","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3RANCT1ZVFH4WLW2WFUUYXKTQIMBUD","A2VAOQ8P5M2Y8D","Submitted","Fri Feb 22 10:49:23 PST 2019","Fri Feb 22 10:52:19 PST 2019","Fri Mar 01 10:52:19 PST 2019","","","","176","100% (3/3)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D5/7/0.png","https://purvaten.github.io/doodles/D3/20/0.png","https://purvaten.github.io/doodles/D3/59/0.png","https://purvaten.github.io/doodles/D1/14/0.png","https://purvaten.github.io/doodles/D3/9/0.png","birds, tropical","cross, bible, church, heart","pastor, jesus, people, steeple","cartoon, toy, polar","breeds of dogs","parrot","jesus","church","bear","pitbull","d5","d3","d3","d1","d3","Let us know your thoughts..","Its not a doodle, its just the word Parrot, so I don't think its creative at all.","I like the symbols and I think its creative.","I think it was artistic how they used the pictures for the words.","Its hard to understand what the picture is trying to convey.","I don't think it was relevant to the word.","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false"
"32CAVSKPCEP0W3GG4FW341BVUE11UA","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:08 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:08 PST 2019","","","35USIKEBNRGLVJVY3N109M674M3N6Z","A3DAUUNSIPNNCW","Submitted","Fri Feb 22 13:10:53 PST 2019","Fri Feb 22 13:19:50 PST 2019","Fri Mar 01 13:19:50 PST 2019","","","","537","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/53/0.png","https://purvaten.github.io/doodles/D2/49/0.png","https://purvaten.github.io/doodles/D3/82/1.png","https://purvaten.github.io/doodles/D2/67/0.png","https://purvaten.github.io/doodles/D4/40/0.png","mythical beast, majestic, fire breathing","love, human, small","technology","priest, nun, bishop","garden","dragon","baby","future","church","vegetables","d2","d2","d3","d2","d4","Almost all of the symbols chosen to replace letters didn't seem to have much of a connection to the word being spelled, or the overall theme.","I think they are trying to spell the word ""dragon"" using mythical creatures as letters. It was a good idea executed poorly. The ""D"" is just a normal font, and the creature representing the ""A"" and ""N"" are exactly the same.","I'm just not really sure what a pair of scissors has to do with babies.","Nothing about this says ""technology"" to me.","It took me a little too long to realize the ""R"" was a nun. It kind of just looks like a girl.","Nothing about the symbols chosen say ""garden"" or ""vegetables"" to me.","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false"
"32CAVSKPCEP0W3GG4FW341BVUE11UA","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:08 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:08 PST 2019","","","382M9COHEHF23O8M66WKZ5QETF3EUK","A1BQI9JKLVCIL0","Submitted","Fri Feb 22 11:45:02 PST 2019","Fri Feb 22 11:48:39 PST 2019","Fri Mar 01 11:48:39 PST 2019","","","","217","100% (28/28)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/53/0.png","https://purvaten.github.io/doodles/D2/49/0.png","https://purvaten.github.io/doodles/D3/82/1.png","https://purvaten.github.io/doodles/D2/67/0.png","https://purvaten.github.io/doodles/D4/40/0.png","mythical beast, majestic, fire breathing","love, human, small","technology","priest, nun, bishop","garden","dragon","baby","future","church","vegetables","d2","d2","d3","d2","d4","These need a lot of work.","I think they had a good idea but if the words are suppose to spell out dragon they need to maybe work some different pictures in.","I think a scissors being the A seems like a bad idea, it doesn't fit the theme of baby.","I didn't get anything futuristic out of the shapes for the letters and I overall didn't care for it.","I thought they could have come up with better things for the letters and the H was hard to see as an H.","There isn't a single vegetable in the letters. It seems rushed and not well thought out.","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false"
"32FESTC2NHQKJ6QEKCLNLXUMYBRUCS","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3A1COHJ8NJVGP1SBT43LOG52O4XH8H","A2EJ7U3TZAKROG","Submitted","Fri Feb 22 10:27:47 PST 2019","Fri Feb 22 10:31:35 PST 2019","Fri Mar 01 10:31:35 PST 2019","","","","228","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/92/0.png","https://purvaten.github.io/doodles/D4/84/0.png","https://purvaten.github.io/doodles/D1/86/0.png","https://purvaten.github.io/doodles/D4/86/0.png","https://purvaten.github.io/doodles/D1/51/0.png","whale, water, large","tire, car, key","vacation, beach, sunny","vacation, beach, sunny","music","beluga","driving","summer","summer","microphone","d5","d4","d1","d4","d1","Let us know your thoughts..","There's nothing special about it. It doesn't remind me of whales or water, but it's not ugly, either.","It is somewhat creative, especially the unicorn head for ""G"", though I don't know what any of it has to do with the theme.","The doodle is very creative. It is essentially unreadable, though.","Only one letter is changed and I don't know what it's supposed to be.","It is creative, though not particularly readable.","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false"
"32FESTC2NHQKJ6QEKCLNLXUMYBRUCS","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3BWI6RSP7G905DWQTY39PDCUL42E7E","A3QDFV8LK9A1HX","Submitted","Fri Feb 22 10:59:43 PST 2019","Fri Feb 22 11:49:47 PST 2019","Fri Mar 01 11:49:47 PST 2019","","","","3004","100% (2/2)","100% (2/2)","0% (0/0)","https://purvaten.github.io/doodles/D5/92/0.png","https://purvaten.github.io/doodles/D4/84/0.png","https://purvaten.github.io/doodles/D1/86/0.png","https://purvaten.github.io/doodles/D4/86/0.png","https://purvaten.github.io/doodles/D1/51/0.png","whale, water, large","tire, car, key","vacation, beach, sunny","vacation, beach, sunny","music","beluga","driving","summer","summer","microphone","d5","d4","d1","d4","d1","Let us know your thoughts..","boring text","Its okay but not that cool","better than the othrs","boring.","this one is cool","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false"
"32W3UF2EZOLL28WZ56U58TWSZY44CG","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3V26SBZTBDEH0ITS8G95176BJ7HZZY","A36EOEBVBUTO85","Submitted","Sat Feb 23 04:00:41 PST 2019","Sat Feb 23 04:02:22 PST 2019","Sat Mar 02 04:02:22 PST 2019","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/29/0.png","https://purvaten.github.io/doodles/D1/52/0.png","https://purvaten.github.io/doodles/D5/52/0.png","https://purvaten.github.io/doodles/D5/15/0.png","https://purvaten.github.io/doodles/D3/64/0.png","fish, mermaid, sailor","music, melody, songs","music, melody, songs","cold, white, winter","playful, cute, cuddly, animals","water","guitar","guitar","snow","cat","d5","d1","d5","d5","d3","Let us know your thoughts..","I don't know if it meets the fish, mermaid, sailor theme.","I think this is great and meets the theme!","I don't think this meets the music, melody, songs theme.","This does not convey cold, white or winter.","This does not convey cute or cuddly at all.","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false"
"32W3UF2EZOLL28WZ56U58TWSZY44CG","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3WETL7AQWT8I8B2AGL7G82U13BI352","A1NDM9R54FJMPW","Submitted","Fri Feb 22 16:50:33 PST 2019","Fri Feb 22 16:52:22 PST 2019","Fri Mar 01 16:52:22 PST 2019","","","","109","100% (49/49)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D5/29/0.png","https://purvaten.github.io/doodles/D1/52/0.png","https://purvaten.github.io/doodles/D5/52/0.png","https://purvaten.github.io/doodles/D5/15/0.png","https://purvaten.github.io/doodles/D3/64/0.png","fish, mermaid, sailor","music, melody, songs","music, melody, songs","cold, white, winter","playful, cute, cuddly, animals","water","guitar","guitar","snow","cat","d5","d1","d5","d5","d3","Let us know your thoughts..","It doesn't seem creative.","I love the music themes in the doodle.","It is unorginal and boring.","It isn't very interesting.","It is boring.","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false"
"33NOQL7T9OZZT2UB9N4Q03DIA2LZ8G","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3K2755HG5S38S0XWFMQ17N7QJGJDFN","A1UL0HQUZQPMSX","Submitted","Fri Feb 22 10:46:46 PST 2019","Fri Feb 22 10:58:45 PST 2019","Fri Mar 01 10:58:45 PST 2019","","","","719","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/77/3.png","https://purvaten.github.io/doodles/D2/20/0.png","https://purvaten.github.io/doodles/D3/15/0.png","https://purvaten.github.io/doodles/D5/57/0.png","https://purvaten.github.io/doodles/D3/81/0.png","sports","cross, bible, church, heart","cold, white, winter","ocean","supplements","soccer","jesus","snow","fish","caplet","d5","d2","d3","d5","d3","Let us know your thoughts..","It seems kind of bland.","Its kind of interesting.","It's really different.","Its bland and boring.","It is unique and different.","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false"
"33NOQL7T9OZZT2UB9N4Q03DIA2LZ8G","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3PQMUDRV7R69A2F888XX1H0VRFJIIP","AX0Q8FN7BIFGI","Submitted","Fri Feb 22 16:45:02 PST 2019","Fri Feb 22 16:52:50 PST 2019","Fri Mar 01 16:52:50 PST 2019","","","","468","100% (11/11)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/77/3.png","https://purvaten.github.io/doodles/D2/20/0.png","https://purvaten.github.io/doodles/D3/15/0.png","https://purvaten.github.io/doodles/D5/57/0.png","https://purvaten.github.io/doodles/D3/81/0.png","sports","cross, bible, church, heart","cold, white, winter","ocean","supplements","soccer","jesus","snow","fish","caplet","d5","d2","d3","d5","d3","Let us know your thoughts..don't like anything too fancy or ornate","i don't think it is creative but i do like because it is clear and neat.","i just don't get it what is supposed to signify","i like it but the symbols on it seems more for moderate or warm weather","i like it but only because i like the font used.","i like it i find it creative--it would fit in with a health theme","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"33Q5P9PUSPM155KOQZKV2P910T6ZCM","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","33L7PJKHCGY6UAJ6TYKA2Z8QZ0CT8R","A3KIBR0RYVLOJF","Submitted","Fri Feb 22 19:10:14 PST 2019","Fri Feb 22 19:33:35 PST 2019","Fri Mar 01 19:33:35 PST 2019","","","","1401","100% (1/1)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/77/1.png","https://purvaten.github.io/doodles/D2/72/0.png","https://purvaten.github.io/doodles/D4/21/0.png","https://purvaten.github.io/doodles/D2/90/0.png","https://purvaten.github.io/doodles/D3/55/0.png","sports","secretary, boss, ","difficult, study, read, learning","weather, disaster","news","basketball","office","test","hurricane","television","d1","d2","d4","d2","d3","This survey was really interesting, I loved studying these doodles.","I think the doodle is confusing because I don't know why it's subtracting hockey sticks. I also don't think there should be a football in the picture at all.","I think the doodle is interesting and the first part makes sense, but it is hard to decipher the second part.","I love the way this one is illustrated. I think it's creative and fun.","This doodle is very intriguing and fun.","This doodle is very fun and creative.","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true"
"33Q5P9PUSPM155KOQZKV2P910T6ZCM","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3YT88D1N08YLQUNDN8BMARDJ02YK3R","A3O4WYGKH31OX","Submitted","Fri Feb 22 19:59:46 PST 2019","Fri Feb 22 20:01:26 PST 2019","Fri Mar 01 20:01:26 PST 2019","","","","100","100% (272/272)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/77/1.png","https://purvaten.github.io/doodles/D2/72/0.png","https://purvaten.github.io/doodles/D4/21/0.png","https://purvaten.github.io/doodles/D2/90/0.png","https://purvaten.github.io/doodles/D3/55/0.png","sports","secretary, boss, ","difficult, study, read, learning","weather, disaster","news","basketball","office","test","hurricane","television","d1","d2","d4","d2","d3","Let us know your thoughts..","I don't see anything basketball related.","I see the office part, but not the boss/secretary.","I see the test part, but not the rest.","It's representative of all of the aspects mentioned.","I don't really see anything news related.","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false"
"34R3P23QHS1OSIQZ14EPECCZWJ7WH2","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3LRLIPTPEQ9LAFMYWNQWXZRP693AKK","A5YRC4QT53JRO","Submitted","Fri Feb 22 10:52:55 PST 2019","Fri Feb 22 10:58:39 PST 2019","Fri Mar 01 10:58:39 PST 2019","","","","344","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/23/0.png","https://purvaten.github.io/doodles/D4/69/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/91/0.png","https://purvaten.github.io/doodles/D1/44/0.png","donald trump, fake news","rock music, concerts, singers","amusement parks, animated movies","wedding, love, rings","holiday decorations","politics","rockstar","disney","marriage","christmas","d2","d4","d3","d3","d1","Use more drawings that are better reflections of the alphabet than these.  Took too long to interpret the drawings and matching them up to the letters of the alphabet they were trying to reflect.","It takes too long to figure out the doodle.","It was slightly imaginative but some drawings aren't good representation of the letters they were trying to be.","Comes closest to representing the letters the drawings wanted to be.","Not that creative but it does the job.","Pour drawings made the doodle ineffective in conveying a Christmas message.","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false","false"
"34R3P23QHS1OSIQZ14EPECCZWJ7WH2","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3TESA3PJ31AH24VQE2THL3ETPWKMMK","A1ANSFI5L7SUUH","Submitted","Fri Feb 22 14:10:04 PST 2019","Fri Feb 22 14:12:02 PST 2019","Fri Mar 01 14:12:02 PST 2019","","","","118","100% (87/87)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/23/0.png","https://purvaten.github.io/doodles/D4/69/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/91/0.png","https://purvaten.github.io/doodles/D1/44/0.png","donald trump, fake news","rock music, concerts, singers","amusement parks, animated movies","wedding, love, rings","holiday decorations","politics","rockstar","disney","marriage","christmas","d2","d4","d3","d3","d1","Let us know your thoughts..","pretty coold doodle","unique","pretty simple but different","cool drawing.","very unique and jumps out","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3538U0YQ1FU7NOX5WUFN6UPPIB0F3H","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3ERMJ6L4DYSYH1O3AWRS2LH3U8S7MZ","A1O67YS3DU0ZHX","Submitted","Fri Feb 22 16:40:09 PST 2019","Fri Feb 22 17:23:49 PST 2019","Fri Mar 01 17:23:49 PST 2019","","","","2620","100% (4/4)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D2/52/0.png","https://purvaten.github.io/doodles/D1/81/1.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D2/83/0.png","https://purvaten.github.io/doodles/D5/27/0.png","music, melody, songs","supplements","glow, big, space, aliens","technology, computer","fantasy","guitar","tab","moon","harddrive","elf","d2","d1","d3","d2","d5","Let us know your thoughts..","I like that it's readable, but incorporates something a little different and turns out to be somewhat creative. I like that they used musical instruments and a saxophonist to form the word.","This doodle is creative, but it's hard to read it. I don't know that I would have been able to read it without being told what word it is.","The images used in the word aren't really related to the word, but it's still kind of creative. It's also easy to read.","I feel this word is very creative, as 5 of the letters are made up of doodles that are related to technology.","I don't feel this is very creative at all, since it's only regular letters forming the word.","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false"
"3538U0YQ1FU7NOX5WUFN6UPPIB0F3H","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3SKRO2GZ71RPGR9Y04X3MYYM2FFK1O","AIVOCURI4951T","Submitted","Fri Feb 22 12:58:16 PST 2019","Fri Feb 22 13:05:30 PST 2019","Fri Mar 01 13:05:30 PST 2019","","","","434","100% (1/1)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D2/52/0.png","https://purvaten.github.io/doodles/D1/81/1.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D2/83/0.png","https://purvaten.github.io/doodles/D5/27/0.png","music, melody, songs","supplements","glow, big, space, aliens","technology, computer","fantasy","guitar","tab","moon","harddrive","elf","d2","d1","d3","d2","d5","Let us know your thoughts..","The doodle doesn't seem too related to a guitar. All the doodling was at the end of the word, seems lopsided.","This doodle is very creative, although not altogether  readable.","I don't get the connection to the theme.","Creative and fun with the bugs or viruses.","Kind of boring.Just a change in font.","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false"
"359AP8GAGGKILVEI74SCB5G2Q0UC78","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","32ZKVD547FNKXRJJHVYTBOUTD543BZ","AHBEBTY41ZW52","Submitted","Fri Feb 22 11:08:45 PST 2019","Fri Feb 22 11:11:25 PST 2019","Fri Mar 01 11:11:25 PST 2019","","","","160","100% (70/70)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/82/1.png","https://purvaten.github.io/doodles/D3/81/1.png","https://purvaten.github.io/doodles/D2/84/0.png","https://purvaten.github.io/doodles/D2/33/0.png","https://purvaten.github.io/doodles/D2/3/0.png","technology","supplements","tire, car, key","food, dessert","automobile, fast cars","future","tab","driving","icecream","racecar","d1","d3","d2","d2","d2","Let us know your thoughts..","Creative but not easily translated","This one is easily translated","cute and easily translated","cute but do you want to use pill bottles if you use it for kids?","Do not see the R's in this at all","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
"359AP8GAGGKILVEI74SCB5G2Q0UC78","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3T111IHZ5EQTS0POU1LT2G2JVL89RU","A6SSA0N5J3ENM","Submitted","Fri Feb 22 16:06:56 PST 2019","Fri Feb 22 16:10:41 PST 2019","Fri Mar 01 16:10:41 PST 2019","","","","225","100% (2/2)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/82/1.png","https://purvaten.github.io/doodles/D3/81/1.png","https://purvaten.github.io/doodles/D2/84/0.png","https://purvaten.github.io/doodles/D2/33/0.png","https://purvaten.github.io/doodles/D2/3/0.png","technology","supplements","tire, car, key","food, dessert","automobile, fast cars","future","tab","driving","icecream","racecar","d1","d3","d2","d2","d2","Let us know your thoughts..","I understand what the doodle represents but it would need to be more detailed to understand.","can understand what it is. Very creative after I sit back and think about it.","I like it. It is very interesting and unique.","I like it but I would like to see what other doodle of a c instead of the actual letter.","This doodle does not match to me. It can be creative for other things but I do not see it in this one.","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","true","false","false","false","false"
"360ZO6N6J1JZ80E2ZQKASXCKF4M9MZ","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","32KTQ2V7RDF2VKCWPTPCGH89PWEM9K","A3UV55HC87DO9C","Submitted","Fri Feb 22 10:27:29 PST 2019","Fri Feb 22 10:54:55 PST 2019","Fri Mar 01 10:54:55 PST 2019","","","","1646","100% (313/313)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/4/0.png","https://purvaten.github.io/doodles/D1/6/0.png","https://purvaten.github.io/doodles/D1/23/0.png","https://purvaten.github.io/doodles/D4/85/1.png","https://purvaten.github.io/doodles/D3/24/0.png","banking, finance, support","birds","donald trump, fake news","united states","drinks","money","fly","politics","wall","water","d1","d1","d1","d4","d3","Let us know your thoughts..","It's very hard to read. It may look interesting visually, but doesn't work well from a readability standpoint.","I personally don't see ""fly.""","Seems like just a string of negativity.","Good use of symbols to make up words.","Somewhat works, but still kind of abstract.","false","false","false","true","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false"
